location,reference_date,horizon,target_end_date,target,output_type,output_type_id,value
US,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.99,32181
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.01,115
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.025,140
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.05,176
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.1,205
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.15,220
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.2,222
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.25,224
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.3,226
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.35,228
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.4,229
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.45,230
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.5,233
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.55,236
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.6,237
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.65,238
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.7,240
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.75,242
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.8,244
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.85,246
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.9,262
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.95,290
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.975,326
01,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.99,350
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.01,106
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.025,121
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.05,141
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.1,177
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.15,196
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.2,211
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.25,217
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.3,221
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.35,225
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.4,227
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.45,230
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.5,233
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.55,236
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.6,238
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.65,241
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.7,245
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.75,249
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.8,255
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.85,269
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.9,289
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.95,325
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.975,345
01,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.99,360
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.01,85
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.025,109
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.05,127
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.1,157
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.15,181
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.2,196
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.25,208
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.3,215
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.35,221
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.4,225
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.45,229
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.5,233
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.55,237
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.6,241
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.65,245
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.7,251
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.75,258
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.8,270
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.85,286
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.9,309
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.95,339
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.975,357
01,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.99,382
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.01,60
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.025,95
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.05,117
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.1,145
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.15,168
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.2,185
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.25,199
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.3,209
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.35,216
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.4,222
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.45,228
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.5,233
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.55,238
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.6,244
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.65,250
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.7,257
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.75,267
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.8,281
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.85,299
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.9,321
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.95,349
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.975,372
01,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.99,408
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.01,58
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.025,67
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.05,71
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.1,78
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.15,79
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.2,81
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.25,81
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.3,82
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.35,82
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.4,82
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.45,83
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.5,83
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.55,83
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.6,84
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.65,84
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.7,84
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.75,85
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.8,85
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.85,87
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.9,88
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.95,95
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.975,99
02,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.99,108
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.01,55
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.025,60
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.05,66
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.1,71
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.15,75
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.2,78
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.25,79
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.3,80
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.35,81
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.4,82
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.45,82
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.5,83
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.55,84
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.6,84
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.65,85
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.7,86
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.75,87
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.8,88
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.85,91
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.9,95
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.95,100
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.975,106
02,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.99,111
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.01,52
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.025,57
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.05,62
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.1,69
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.15,72
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.2,75
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.25,77
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.3,79
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.35,80
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.4,81
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.45,82
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.5,83
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.55,84
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.6,85
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.65,86
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.7,87
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.75,89
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.8,91
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.85,94
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.9,97
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.95,104
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.975,109
02,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.99,114
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.01,48
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.025,54
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.05,59
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.1,66
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.15,70
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.2,73
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.25,75
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.3,77
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.35,79
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.4,80
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.45,82
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.5,83
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.55,84
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.6,86
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.65,87
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.7,89
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.75,91
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.8,93
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.85,96
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.9,100
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.95,107
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.975,112
02,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.99,119
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.01,573
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.025,638
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.05,711
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.1,740
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.15,755
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.2,763
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.25,769
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.3,772
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.35,775
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.4,778
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.45,779
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.5,781
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.55,783
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.6,784
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.65,787
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.7,790
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.75,793
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.8,799
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.85,807
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.9,822
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.95,851
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.975,924
04,2022-12-17,0,2022-12-17,wk inc flu hosp,quantile,0.99,989
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.01,535
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.025,578
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.05,644
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.1,711
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.15,733
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.2,745
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.25,755
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.3,762
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.35,768
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.4,773
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.45,777
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.5,781
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.55,785
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.6,789
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.65,794
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.7,800
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.75,807
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.8,817
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.85,828
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.9,851
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.95,918
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.975,984
04,2022-12-17,1,2022-12-24,wk inc flu hosp,quantile,0.99,1027
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.01,513
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.025,555
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.05,599
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.1,682
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.15,713
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.2,731
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.25,744
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.3,753
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.35,761
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.4,768
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.45,775
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.5,781
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.55,787
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.6,794
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.65,801
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.7,809
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.75,818
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.8,830
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.85,849
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.9,881
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.95,963
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.975,1008
04,2022-12-17,2,2022-12-31,wk inc flu hosp,quantile,0.99,1050
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.01,486
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.025,535
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.05,578
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.1,652
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.15,694
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.2,717
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.25,733
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.3,745
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.35,756
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.4,764
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.45,773
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.5,781
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.55,789
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.6,797
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.65,806
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.7,817
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.75,829
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.8,845
04,2022-12-17,3,2023-01-07,wk inc flu hosp,quantile,0.85,868
